CustomerId,Surname,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
15648064,Kennedy,FRA,Male,33.0,2,0.0,2,No,No,2010.98,0
15636624,Nwabugwu,Spain,Female,39.0,5,165272.13,1,No,No,14109.85,1
15807923,Young,Germany,Female,39.0,10,115301.31,1,No,No,43527.4,1
15745844,Kerr,Germany,Female,40.0,6,129502.49,2,Yes,Yes,86099.23,1
15786170,Tien,FRA,Male,31.0,4,118342.26,1,No,No,161574.19,0
15681081,Marrero,Spain,Female,47.0,5,0.0,2,Yes,Yes,38970.14,0
15684484,White,French,Male,22.0,8,0.0,2,No,No,127587.22,0
15785869,Pisano,FRA,Female,25.0,7,0.0,2,No,No,30380.12,0
15763859,Brown,French,Female,43.0,7,0.0,2,No,No,90908.95,0
15658935,Freeman,Germany,Female,34.0,9,106937.05,2,No,No,138275.01,0
15747358,Russell,Germany,Male,59.0,3,170331.37,1,Yes,Yes,32171.79,0
15735203,Seleznyov,Germany,Female,32.0,1,114510.85,1,Yes,Yes,126143.23,0
15576256,Yusupova,French,Male,39.0,5,0.0,2,Yes,Yes,129892.93,0
15659420,Foley,Spain,Male,32.0,3,107594.11,2,Yes,Yes,102416.84,0
15593365,Shih,Spain,Male,39.0,2,81273.13,1,Yes,Yes,18719.67,0
15777352,Ikedinachukwu,Spain,Female,32.0,7,169399.6,1,No,No,61936.22,0
15812007,Power,Spain,Male,25.0,6,0.0,2,Yes,Yes,78358.94,0
15625461,Amos,French,Female,45.0,1,187841.99,2,Yes,Yes,147224.27,0
15739438,Reed,FRA,Male,30.0,0,0.0,2,No,No,160979.66,0
15611759,Simmons,Spain,Female,57.0,8,126776.3,2,Yes,Yes,132298.49,0
15661629,Ricci,Spain,Male,34.0,9,126436.29,1,No,No,174248.52,1
15633950,Yen,FRA,Male,41.0,1,101960.74,1,Yes,Yes,123547.28,0
15592386,Campbell,France,Male,58.0,3,0.0,2,Yes,Yes,32790.02,0
15803716,West,Spain,Male,28.0,3,0.0,2,Yes,Yes,181543.67,0
15696674,Robinson,Germany,Female,45.0,2,150842.93,1,Yes,Yes,2319.96,1
15706365,Bianchi,French,Female,50.0,9,102535.57,1,Yes,Yes,189543.19,0
15745088,Chen,Germany,Female,29.0,9,99027.61,2,No,No,10940.4,0
15676715,Madukaego,FRA,Male,68.0,9,0.0,2,Yes,Yes,199493.38,0
15613085,Ibrahimova,Spain,Female,33.0,3,0.0,1,Yes,Yes,188193.25,0
15633537,Nolan,Germany,Female,42.0,9,87271.41,2,No,No,172572.64,0
15594720,Scott,Germany,Female,35.0,8,102742.91,2,Yes,Yes,189339.6,0
15684042,Blair,Germany,Male,34.0,2,40105.51,2,Yes,Yes,53512.16,0
15583303,Monaldo,FRA,Female,29.0,2,152265.43,1,No,No,34004.44,0
15611579,Sutherland,Spain,Male,42.0,4,141947.67,1,Yes,Yes,10598.29,0
15774696,Cole,Germany,Female,75.0,1,106307.91,2,Yes,Yes,113428.77,0
15694506,Briggs,Germany,Male,31.0,0,107884.81,2,Yes,Yes,183487.98,0
15688074,Gregory,Germany,Male,31.0,1,125013.72,1,Yes,Yes,187658.09,0
15759537,Bianchi,Germany,Male,35.0,7,58469.37,2,Yes,Yes,172459.39,0
15758449,Angelo,FRA,Female,39.0,8,0.0,1,Yes,Yes,21016.0,0
15583456,Gardiner,Germany,Male,45.0,10,117231.63,3,Yes,Yes,122381.02,1
15667871,Kerr,Spain,Male,35.0,4,152390.26,1,No,No,128123.66,0
15677371,Ko,Spain,Female,30.0,2,34013.63,1,No,No,19570.63,0
15629677,Distefano,Spain,Female,39.0,2,0.0,3,No,No,188150.6,1
15713578,Farrell,France,Female,50.0,9,0.0,2,Yes,Yes,111020.24,0
15591509,Milano,FRA,Male,36.0,7,101583.11,2,No,No,123775.15,0
15568240,Ting,Germany,Female,30.0,10,77168.87,2,Yes,Yes,146700.22,0
15622993,Boyd,Germany,Male,28.0,8,124695.72,2,No,No,145251.35,0
15689294,Onyemaechi,Germany,Male,44.0,3,105934.96,1,No,No,82463.69,0
15720910,Black,FRA,Female,66.0,9,0.0,1,Yes,Yes,15928.49,0
15721181,Oliver,Spain,Male,46.0,6,0.0,2,No,No,45886.33,0
15776433,Greco,Spain,Male,62.0,2,0.0,2,Yes,Yes,186489.95,0
15748936,Whitehead,Spain,Female,45.0,2,0.0,2,Yes,Yes,162922.65,0
15717225,Ikemefuna,France,Female,21.0,10,161525.96,2,No,No,9262.77,0
15685226,Morrison,Germany,Female,29.0,7,147199.07,1,Yes,Yes,84932.4,0
15785611,Onyeoruru,Germany,Male,38.0,3,183102.29,1,Yes,Yes,71557.12,0
15573456,Cunningham,Spain,Male,46.0,9,127209.0,2,No,No,77405.95,1
15684548,Demidov,Spain,Male,38.0,8,0.0,2,No,No,417.41,1
15620505,Celis,Spain,Female,24.0,0,97378.54,1,Yes,Yes,71405.17,0
15807432,Cheng,Germany,Female,37.0,2,136925.09,2,Yes,Yes,153400.24,0
15584766,Knight,France,Male,33.0,3,54503.55,1,Yes,Yes,371.05,0
15612187,Morin,Germany,Male,32.0,8,155726.85,1,No,No,67789.99,0
15762218,Mills,FRA,Female,39.0,9,0.0,2,Yes,Yes,145894.9,0
15646372,Outhwaite,France,Female,66.0,1,135842.41,1,No,No,183840.51,1
15690452,Tung,French,Male,52.0,1,63349.75,1,No,No,108887.44,0
15747795,Pai,Germany,Female,38.0,4,129499.42,1,Yes,Yes,154071.27,0
15781589,Carpenter,Spain,Male,52.0,8,0.0,2,Yes,Yes,179291.85,0
15732674,Fennell,Spain,Male,36.0,6,70438.01,2,Yes,Yes,56937.43,0
15642291,Fontaine,France,Male,23.0,8,0.0,2,Yes,Yes,112239.03,0
15692761,Pratt,French,Male,36.0,9,0.0,1,No,No,45909.87,0
15578045,Mitchell,Spain,Female,49.0,9,141434.04,1,No,No,173779.25,1
15745354,Franklin,Spain,Female,37.0,4,0.0,2,No,No,125696.26,0
15701376,K'ung,Germany,Male,37.0,10,152958.29,2,Yes,Yes,159585.61,0
15691625,Ko,Germany,Female,41.0,3,138306.34,1,No,No,106761.47,0
15566594,McKenzie,Spain,Male,23.0,10,0.0,2,No,No,129590.18,0
15760431,Pino,French,Male,38.0,1,0.0,2,Yes,Yes,80006.65,0
15686302,Fisk,Spain,Female,31.0,3,124328.84,1,Yes,Yes,140451.52,0
15801559,Chiang,Germany,Female,41.0,9,181461.48,3,Yes,Yes,187929.43,1
15810432,Moseley,Spain,Male,35.0,8,0.0,2,No,No,167155.36,0
15809616,Hsiung,Spain,Male,26.0,8,0.0,2,No,No,191420.71,0
15720559,Heath,Germany,Female,61.0,5,110368.03,1,No,No,11384.45,1
15695632,Dellucci,France,Female,39.0,9,89588.35,1,Yes,Yes,94898.1,0
15659843,Li,FRA,Female,46.0,6,0.0,2,No,No,106781.59,0
15615624,De Salis,FRA,Female,28.0,6,0.0,2,No,No,159508.52,0
15810418,T'ang,Germany,Female,60.0,3,115924.89,1,No,No,93524.19,1
15716186,Richardson,FRA,Female,38.0,2,0.0,2,No,No,87168.46,0
15674551,Fitch,Germany,Male,40.0,7,111756.5,1,No,No,8128.32,1
15622834,Stevenson,France,Female,35.0,4,0.0,1,No,No,125518.32,0
15566111,Estes,FRA,Male,39.0,9,0.0,1,No,No,48963.59,0
15784597,Lattimore,France,Male,26.0,9,162923.85,1,No,No,98368.24,0
15652883,Chung,Germany,Male,39.0,10,124576.65,2,No,No,148584.61,0
15806964,Utz,FRA,Male,45.0,0,80793.58,1,Yes,Yes,27474.81,0
15576313,Wei,Germany,Female,40.0,9,71340.09,1,No,No,76192.21,0
15806467,Boyle,Germany,Male,40.0,1,99282.63,1,No,No,134600.94,1
15597602,Nwachinemelu,Germany,Male,57.0,3,137946.39,1,Yes,Yes,72467.99,1
15743040,Kuznetsova,Germany,Male,41.0,2,127892.57,2,Yes,Yes,199645.45,0
15705521,Pisani,Germany,Female,33.0,0,101084.36,1,No,No,42749.85,0
15595039,Manna,Germany,Female,37.0,8,114754.08,1,No,No,136050.44,1
15799384,Collier,French,Male,33.0,8,0.0,1,No,No,73564.44,0
15581197,Ricci,FRA,Female,51.0,3,99286.98,1,Yes,Yes,85578.63,0
15693737,Carr,Germany,Female,30.0,4,79871.02,2,No,No,129826.89,0
15624623,Hs?,FRA,Male,35.0,10,104088.59,2,No,No,119666.0,0
15783501,Findlay,France,Female,38.0,2,168190.33,2,No,No,68052.08,0
15690134,Hughes,Germany,Female,42.0,3,85679.25,1,Yes,Yes,164104.74,0
15782735,Chukwuemeka,French,Female,35.0,3,0.0,1,No,No,80190.36,0
15611088,Genovese,FRA,Female,31.0,9,0.0,2,No,No,84126.75,0
15672145,Swift,French,Female,34.0,7,121551.58,2,Yes,Yes,70179.0,0
15732628,Ugoji,France,Male,46.0,2,122220.19,1,Yes,Yes,118024.1,0
15787470,Parkinson,Spain,Male,47.0,3,116528.15,1,No,No,145704.19,1
15803406,Ross,French,Female,26.0,1,77780.29,1,Yes,Yes,183049.41,0
15730460,Oleary,French,Male,37.0,2,0.0,1,No,No,120906.83,0
15644572,Turnbull,FRA,Male,40.0,4,125832.2,1,Yes,Yes,100433.83,0
15694860,Uspensky,French,Female,38.0,6,68065.8,1,No,No,138777.0,1
15658169,Cook,Spain,Female,47.0,6,127299.34,2,No,No,124694.99,0
15794396,Newbold,Germany,Female,38.0,7,174937.64,1,No,No,40084.32,0
15785798,Uchechukwu,FRA,Male,40.0,9,0.0,2,Yes,Yes,119232.33,0
15710825,Ch'en,Spain,Male,31.0,7,110071.1,1,No,No,43921.36,0
15668444,He,Spain,Female,44.0,3,139432.37,1,No,No,62222.81,0
15726631,Hilton,French,Female,39.0,6,127357.76,1,Yes,Yes,56577.0,0
15733797,Sal,French,Male,36.0,5,0.0,2,No,No,164253.35,0
15747960,Eluemuno,France,Male,33.0,3,0.0,1,Yes,Yes,7666.73,0
15634632,Titus,FRA,Male,38.0,3,0.0,2,No,No,68487.51,0
15707362,Yin,Germany,Male,43.0,1,95556.31,1,Yes,Yes,199273.98,1
15662976,Lettiere,Spain,Male,37.0,8,0.0,1,Yes,Yes,186062.36,0
15732778,Templeman,Germany,Male,29.0,1,111681.98,2,Yes,Yes,195711.16,0
15718443,Chibuzo,France,Male,39.0,3,0.0,2,No,No,36692.17,0
15670039,Sun,Spain,Female,25.0,3,108738.71,2,No,No,106920.57,0
15773792,Evans,French,Female,32.0,4,133950.37,1,Yes,Yes,48725.68,1
15613786,Ogbonnaya,Spain,Male,26.0,4,0.0,2,Yes,Yes,167036.94,0
15726032,Enyinnaya,France,Male,33.0,9,89968.69,1,No,No,68777.26,0
15663252,Olisanugo,Spain,Female,32.0,9,0.0,2,Yes,Yes,18924.92,0
15593782,Brookes,Germany,Female,38.0,5,130878.75,3,No,No,71905.77,1
15633283,Padovano,French,Male,35.0,8,0.0,2,No,No,64833.28,0
15749167,Fisk,FRA,Male,35.0,3,0.0,2,Yes,Yes,184843.77,0
15759298,Shih,Spain,Male,27.0,10,134169.62,1,Yes,Yes,176730.02,0
15683625,Hare,FRA,Male,37.0,1,149762.08,1,No,No,20629.4,1
15635367,Muir,French,Male,26.0,2,93844.69,1,No,No,28415.36,0
15681705,Fanucci,French,Male,28.0,8,0.0,2,No,No,77231.27,0
15603156,Elewechi,French,Female,33.0,1,0.0,2,No,No,102750.7,0
15591986,Johnston,Germany,Male,46.0,6,141078.37,1,No,No,34580.8,1
15798888,Pisano,Germany,Female,31.0,1,117992.59,1,Yes,Yes,183598.77,0
15809722,Ankudinov,FRA,Female,40.0,8,100812.33,2,No,No,147358.27,0
15677538,Nwokike,French,Male,38.0,7,0.0,1,Yes,Yes,108469.2,0
15797736,Smith,France,Male,29.0,4,80262.6,1,Yes,Yes,20612.82,0
15695585,Atkins,Spain,Male,34.0,6,156478.62,1,Yes,Yes,181196.76,0
15744398,Burns,FRA,Female,23.0,5,0.0,2,No,No,160249.1,0
15750658,Obiuto,France,Male,37.0,8,0.0,3,No,No,110783.28,0
15578186,Pirozzi,Germany,Male,37.0,9,115217.99,2,No,No,144995.33,0
15676519,George,Spain,Male,61.0,9,0.0,2,No,No,150227.85,1
15637954,Lewis,French,Female,35.0,0,155470.55,1,Yes,Yes,53718.28,0
15758639,Moran,French,Male,37.0,7,0.0,2,No,No,75248.3,0
15613772,Dalrymple,France,Male,39.0,3,135096.77,1,Yes,Yes,14353.43,1
15731744,Carslaw,FRA,Male,30.0,2,0.0,2,Yes,Yes,130486.57,0
15807709,Kirby,Germany,Female,55.0,9,180075.22,1,Yes,Yes,100127.71,0
15714689,Houghton,Spain,Male,29.0,1,97541.24,1,Yes,Yes,196356.17,0
15699005,Martin,French,Female,41.0,2,156067.05,1,Yes,Yes,9983.88,0
15624170,Tan,FRA,Female,38.0,4,81550.94,2,Yes,Yes,118974.77,0
15725679,Hsia,France,Female,47.0,6,0.0,1,No,No,194998.34,1
15585865,Westerberg,France,Female,38.0,2,170061.92,2,No,No,134901.34,1
15804256,Hale,Germany,Male,36.0,8,92310.54,2,Yes,Yes,72924.56,0
15662403,Kryukova,French,Female,32.0,6,169089.38,2,No,No,101057.95,0
15733616,Sopuluchukwu,French,Male,40.0,5,80613.93,1,Yes,Yes,142838.64,0
15591995,Barry,Germany,Male,26.0,8,121581.56,2,Yes,Yes,127059.04,0
15677020,Selezneva,France,Female,58.0,8,0.0,1,Yes,Yes,116503.92,1
15727688,Chizuoke,Spain,Male,32.0,4,0.0,2,Yes,Yes,54405.79,0
15715941,Lueck,France,Male,54.0,5,0.0,2,Yes,Yes,88721.84,0
15714485,Udinese,France,Male,60.0,5,85891.55,1,No,No,74135.48,1
15730059,Udobata,Spain,Male,44.0,9,77637.35,2,Yes,Yes,111346.22,0
15715527,Freeman,Spain,Female,41.0,4,0.0,1,No,No,194902.16,0
15576623,Outlaw,French,Male,31.0,5,0.0,2,No,No,31474.27,0
15805565,Obiuto,Germany,Male,30.0,7,116927.89,1,No,No,21198.39,0
15677307,Lo,Germany,Female,40.0,6,137326.65,1,No,No,186976.6,0
15773890,Okechukwu,FRA,Male,22.0,5,0.0,2,Yes,Yes,117202.19,0
15598883,King,Spain,Female,37.0,2,0.0,2,Yes,Yes,143739.29,0
15568506,Forbes,Germany,Female,31.0,10,67238.98,2,Yes,Yes,161811.23,0
15761043,Macleod,Germany,Female,38.0,6,86569.76,2,No,No,98090.91,0
15782236,Gibbs,Spain,Male,34.0,5,0.0,2,No,No,71095.41,0
15593601,Isayev,French,Male,34.0,6,133598.4,1,Yes,Yes,13107.24,0
15682048,Pisano,FRA,Female,51.0,3,136188.78,1,Yes,Yes,67110.59,1
15746902,Belstead,Spain,Male,38.0,9,0.0,2,No,No,88225.02,0
15752081,Vassiliev,France,Female,56.0,10,0.0,3,Yes,Yes,62256.87,1
15781307,Schneider,Germany,Male,37.0,7,120092.52,2,No,No,135925.72,0
15775912,Mazzanti,France,Male,48.0,4,101238.24,2,Yes,Yes,177815.87,1
15745417,Knipe,FRA,Male,58.0,6,89685.92,1,Yes,Yes,126471.13,0
15671256,Macartney,French,Female,35.0,1,211774.31,1,No,No,188574.12,1
15653547,Madukwe,FRA,Male,56.0,7,131317.48,1,Yes,Yes,119175.45,0
15595766,Watts,Spain,Male,37.0,5,93722.73,2,Yes,Yes,139093.73,0
15742358,Humphreys,Germany,Male,32.0,8,101160.99,1,Yes,Yes,115916.55,0
15763274,Wu,FRA,Male,48.0,3,120320.54,1,No,No,96463.25,0
15786063,Chin,FRA,Female,31.0,2,0.0,2,Yes,Yes,112349.51,0
15600258,Chesnokova,FRA,Male,43.0,2,0.0,2,Yes,Yes,165303.79,0
15573318,Kung,FRA,Male,26.0,8,0.0,2,No,No,166031.08,0
15653849,Lu,Germany,Female,48.0,3,152827.99,1,No,No,38411.79,1
15694272,Nkemakolam,French,Male,30.0,1,64097.75,1,Yes,Yes,77783.35,0
15736112,Walton,Spain,Female,57.0,2,119035.35,2,Yes,Yes,29871.79,0
15749851,Brookes,Spain,Female,26.0,4,135219.57,1,Yes,Yes,59747.63,0
15663478,Baldwin,French,Male,32.0,6,93694.42,1,Yes,Yes,79919.13,0
15592300,Mai,Spain,Male,35.0,10,59408.63,1,No,No,76773.53,0
15567832,Shih,French,Female,40.0,7,114354.95,1,No,No,54018.93,0
15776780,He,French,Male,59.0,1,0.0,1,No,No,70649.64,1
15592846,Fiorentini,Germany,Male,35.0,10,128173.9,2,No,No,59093.39,0
15739803,Lucciano,Spain,Male,34.0,9,0.0,2,No,No,127569.8,0
15794142,Ferreira,Germany,Female,62.0,5,114931.35,3,Yes,Yes,18260.98,1
15762729,Ukaegbunam,Germany,Female,28.0,1,111071.36,1,No,No,73275.96,1
15667896,De Luca,France,Male,37.0,8,151226.18,2,Yes,Yes,136129.49,0
15626578,Milne,FRA,Male,26.0,9,0.0,2,Yes,Yes,153237.59,0
15776223,Davide,French,Female,42.0,4,64740.12,1,Yes,Yes,106841.12,0
15705953,Kodilinyechukwu,Spain,Male,51.0,0,169312.13,1,No,No,109078.35,1
15802593,Little,France,Female,49.0,7,0.0,3,Yes,Yes,87822.14,1
15615457,Burns,Spain,Female,44.0,2,112652.08,2,No,No,126644.98,0
15708916,Paterson,France,Male,38.0,0,0.0,2,No,No,47414.15,0
15720187,Han,Germany,Female,30.0,7,143964.36,2,No,No,41879.99,0
15595440,Kryukova,French,Male,49.0,7,122451.46,2,Yes,Yes,75808.1,0
15600651,Ijendu,FRA,Male,24.0,1,0.0,3,Yes,Yes,47911.03,0
15750141,Reichard,Germany,Female,36.0,3,65253.07,2,No,No,28737.78,0
15657284,Day,Germany,Male,47.0,6,106901.94,1,Yes,Yes,2079.2,1
15763063,Price,Spain,Female,25.0,10,128509.63,1,No,No,121562.33,0
15709324,Bruce,French,Male,34.0,7,0.0,2,No,No,55003.79,0
15711309,Sumrall,Germany,Male,33.0,3,129834.67,1,No,No,193131.42,0
15775318,Lu,Spain,Female,51.0,3,154962.99,3,Yes,Yes,191932.27,1
15705515,Lazarev,Germany,Male,40.0,5,138241.9,2,No,No,159418.1,0
15634844,Miller,Germany,Male,41.0,3,91536.93,1,No,No,191468.78,1
15717046,Wentworth-Shields,Spain,Male,53.0,3,0.0,2,Yes,Yes,38913.68,0
15571816,Ritchie,Spain,Female,70.0,5,0.0,1,Yes,Yes,705.18,0
15670080,Mackenzie,Germany,Female,29.0,7,105204.01,1,Yes,Yes,138490.03,0
15800440,Power,Spain,Male,61.0,1,152968.73,1,Yes,Yes,82970.69,0
15665678,Tan,Spain,Male,36.0,8,158261.68,1,Yes,Yes,76744.72,0
15665956,Pendergrass,FRA,Female,46.0,1,0.0,1,No,No,71244.59,1
15788126,Evans,Spain,Female,38.0,6,121021.05,1,Yes,Yes,12182.15,0
15811773,Hsia,France,Male,36.0,4,0.0,2,Yes,Yes,141210.5,0
15651674,Billson,Spain,Female,54.0,2,0.0,1,No,No,191763.07,1
15689614,Teng,Spain,Female,63.0,1,137715.66,1,Yes,Yes,37938.74,0
15795564,Moretti,Germany,Male,31.0,5,121192.22,2,Yes,Yes,74890.58,0
15706647,Jordan,French,Male,31.0,7,0.0,3,Yes,Yes,166698.18,0
15728505,Ts'ao,France,Male,44.0,1,100486.18,2,Yes,Yes,62678.53,0
15730076,Osborne,France,Male,45.0,1,0.0,1,No,No,67740.08,1
15622003,Carslaw,French,Male,35.0,9,92566.53,2,No,No,161519.77,0
15607312,Ch'ang,Spain,Female,49.0,10,0.0,2,Yes,Yes,159835.78,1
15644753,Hung,Spain,Male,40.0,3,110929.96,1,Yes,Yes,30876.84,0
15653620,Gordon,FRA,Female,27.0,8,0.0,2,Yes,Yes,14858.1,0
15761986,Obialo,Spain,Female,32.0,3,138901.61,1,No,No,75685.97,0
15633922,Gray,FRA,Male,30.0,4,123217.66,2,Yes,Yes,144183.1,0
15734674,Lin,FRA,Female,41.0,6,0.0,1,No,No,65170.66,0
15658032,Hopkins,France,Male,39.0,2,0.0,2,Yes,Yes,82526.92,0
15692671,Dobson,Spain,Male,36.0,8,0.0,2,No,No,169161.46,0
15737741,McKay,Spain,Female,33.0,2,108431.87,2,Yes,Yes,109291.39,1
15576352,Revell,Spain,Female,57.0,3,0.0,2,Yes,Yes,6057.81,0
15753719,Rickards,Germany,Female,30.0,9,72392.41,1,No,No,77077.14,0
15803689,Begum,Germany,Female,51.0,1,119741.77,2,No,No,54954.51,1
15718057,Onyinyechukwuka,FRA,Female,51.0,2,100946.71,1,No,No,179614.8,1
15722010,Zuyev,Spain,Male,53.0,9,170491.84,1,No,No,35588.07,1
15680998,Nwankwo,French,Male,44.0,5,0.0,1,Yes,Yes,117356.14,0
15614782,Hao,France,Male,36.0,1,0.0,1,No,No,160696.72,0
15591047,Ma,Spain,Female,47.0,6,157296.02,2,No,No,147278.43,1
15788291,Okwuadigbo,Germany,Female,38.0,7,144606.22,1,Yes,Yes,56594.36,1
15604044,Mitchell,FRA,Male,38.0,8,134811.3,1,No,No,1299.75,0
15679587,Chan,France,Female,34.0,9,115897.12,1,Yes,Yes,25095.03,0
15775153,Buchi,Spain,Male,32.0,4,82034.0,1,No,No,146326.45,0
15603925,Greco,Spain,Female,26.0,4,174318.13,2,Yes,Yes,38296.21,0
15680970,Lombardi,Germany,Female,41.0,2,114206.84,1,No,No,164061.6,0
15697183,Uchenna,Spain,Male,43.0,9,0.0,2,No,No,107811.28,0
15567446,Coffman,Germany,Male,39.0,9,111574.41,1,Yes,Yes,30838.51,0
15637476,Alexandrova,Germany,Female,57.0,5,162448.69,1,No,No,9221.78,1
15714939,Fallaci,Germany,Female,34.0,4,148249.54,1,Yes,Yes,33738.27,0
15683503,Hudson,France,Female,43.0,8,0.0,3,Yes,Yes,110916.15,1
15645569,Mai,Spain,Female,26.0,7,123709.46,2,Yes,Yes,169654.57,0
15782569,Stout,France,Female,72.0,9,0.0,1,Yes,Yes,69829.4,0
15592387,Burke,FRA,Male,30.0,5,0.0,1,No,No,54926.51,1
15609286,Chadwick,FRA,Male,37.0,10,150525.8,1,Yes,Yes,94728.49,0
15814035,Lawrence,France,Male,29.0,9,0.0,1,Yes,Yes,80393.27,0
15661249,Bellucci,French,Male,53.0,4,0.0,2,Yes,Yes,111307.98,0
15629117,Harper,French,Male,28.0,10,0.0,2,No,No,19834.32,0
15607170,Boyle,FRA,Male,35.0,5,0.0,2,Yes,Yes,78397.24,0
15586585,Duncan,Germany,Female,51.0,2,111018.98,1,No,No,86410.28,0
15686611,Moss,France,Male,30.0,10,129755.99,1,No,No,172749.65,0
15603203,Avdeyeva,FRA,Female,27.0,6,0.0,2,No,No,1002.39,0
15619857,Crawford,French,Female,64.0,2,129555.7,1,Yes,Yes,13601.79,0
15805062,Lynton,Spain,Male,38.0,1,87202.38,1,Yes,Yes,77866.91,0
15660271,Duncan,Germany,Male,26.0,8,146133.39,1,Yes,Yes,175296.76,0
15745295,Gether,Spain,Female,31.0,0,0.0,1,No,No,121751.04,1
15719352,Davidson,Spain,Male,39.0,6,170184.99,2,No,No,89593.26,0
15766575,Larionova,Germany,Female,62.0,8,140745.33,1,No,No,193437.89,1
15594594,Loggia,Spain,Male,42.0,7,139070.51,1,Yes,Yes,86945.0,0
15646161,Steinhoff,Spain,Female,37.0,8,0.0,2,Yes,Yes,183318.79,0
15682585,Guerra,France,Male,35.0,9,114193.24,1,No,No,71154.1,0
15603134,Pai,Spain,Female,40.0,10,167878.5,1,Yes,Yes,151887.16,0
15636444,Craig,Germany,Female,53.0,5,141616.55,2,Yes,Yes,75888.65,0
15773456,Lazareva,Germany,Male,36.0,3,145747.67,2,Yes,Yes,89566.74,0
15745307,Ch'iu,Spain,Female,48.0,2,129120.64,1,Yes,Yes,26475.79,0
15604119,Alderete,Spain,Male,35.0,7,110349.82,1,No,No,126355.8,0
15626900,Kung,French,Male,29.0,1,141325.56,1,Yes,Yes,93839.3,0
15605447,Palermo,French,Male,49.0,2,78653.84,1,No,No,7698.6,0
15589030,Ts'ai,French,Male,47.0,1,0.0,2,Yes,Yes,145593.85,0
15692463,Rahman,Spain,Female,28.0,3,142253.65,1,No,No,45042.56,0
15712403,McMillan,FRA,Female,61.0,1,0.0,1,No,No,61108.56,1
15811762,Pickering,Germany,Female,54.0,6,115988.86,1,No,No,57553.98,1
15718673,Mirams,Spain,Female,33.0,10,75592.43,1,No,No,62674.42,0
15724282,Tsao,Germany,Male,44.0,3,164113.04,2,Yes,Yes,12120.79,0
15738181,Douglas,French,Male,31.0,6,67996.23,2,No,No,50129.87,1
15633648,Jideofor,Spain,Female,51.0,5,0.0,2,No,No,55022.43,0
15603323,Bell,Spain,Female,33.0,1,0.0,2,No,No,117834.91,0
15583725,Mairinger,France,Male,48.0,1,138778.15,1,Yes,Yes,168840.23,0
15588350,McIntyre,French,Female,43.0,10,147832.15,1,Yes,Yes,24234.11,0
15798398,Pagnotto,FRA,Female,36.0,4,135438.4,1,No,No,190627.01,0
15784844,K'ung,Spain,Male,48.0,5,116060.08,1,No,No,156618.38,1
15580684,Feng,French,Female,29.0,5,112564.62,1,No,No,42334.38,0
15809663,Donaldson,FRA,Female,27.0,1,125406.58,1,Yes,Yes,110784.42,0
15640078,Chambers,Germany,Female,39.0,5,135134.99,1,No,No,173683.0,1
15698786,Marcelo,France,Female,39.0,9,133102.92,1,No,No,27046.46,1
15569807,Ejimofor,French,Female,34.0,8,42157.08,1,No,No,20598.59,1
15730830,Dale,France,Female,30.0,3,0.0,2,Yes,Yes,104991.28,0
15805112,Pokrovsky,FRA,Male,38.0,7,82259.29,1,No,No,8996.97,0
15633064,Stonebraker,FRA,Female,36.0,4,0.0,2,No,No,64420.5,0
15703119,Liang,French,Male,38.0,6,0.0,2,Yes,Yes,145700.22,0
15730447,Anderson,French,Female,49.0,4,0.0,2,Yes,Yes,196335.48,0
15813850,Christian,French,Male,52.0,7,0.0,1,Yes,Yes,14781.12,0
15711889,Mao,France,Male,42.0,3,150461.07,1,No,No,108139.23,0
15664610,Campbell,Germany,Male,48.0,4,133994.52,1,Yes,Yes,19287.06,1
15751710,Ginikanwa,Spain,Male,31.0,8,164870.81,2,Yes,Yes,9567.39,0
15692926,Toscani,Germany,Male,25.0,8,121702.73,1,Yes,Yes,132210.49,0
15813741,Nnachetam,Spain,Male,25.0,6,193858.2,1,Yes,Yes,21600.11,0
15698474,Sagese,Germany,Female,54.0,1,131039.97,2,Yes,Yes,199661.5,0
15568595,Fleming,France,Male,64.0,9,113829.45,1,Yes,Yes,124341.49,0
15603065,Grubb,France,Female,30.0,6,0.0,2,No,No,15766.1,0
15592937,Napolitani,Germany,Female,41.0,3,81877.38,1,Yes,Yes,33642.21,0
15699637,Anenechi,Spain,Male,57.0,8,116326.07,1,Yes,Yes,117704.65,0
15667215,Chandler,FRA,Male,31.0,2,0.0,2,Yes,Yes,58803.28,0
15788659,Howells,French,Male,46.0,4,0.0,2,Yes,Yes,137537.22,0
15763218,Akeroyd,France,Female,41.0,1,0.0,2,Yes,Yes,131300.68,0
15645772,Onwumelu,France,Male,33.0,9,0.0,2,Yes,Yes,84174.81,0
15725511,Wallace,FRA,Female,31.0,3,127070.73,1,Yes,Yes,160941.78,0
15575024,Uwaezuoke,FRA,Male,29.0,3,0.0,2,Yes,Yes,143954.99,0
15640825,Loyau,Spain,Male,46.0,3,122549.64,1,Yes,Yes,56297.85,0
15662397,Small,French,Female,42.0,5,176099.13,1,Yes,Yes,8404.73,0
15576368,Bledsoe,Germany,Female,48.0,3,122388.38,2,No,No,30020.09,0
15674991,Kao,France,Male,42.0,9,0.0,2,Yes,Yes,58137.42,0
15721024,Wickens,French,Male,26.0,0,0.0,1,No,No,47472.68,0
